,InterPro,Description
0,IPR000967,NF-X1-type zinc finger
1,IPR006856,Mating-type protein MAT alpha-1 HMG-Box
2,IPR018501,DDT domain
3,IPR007196,CCR4-Not complex component
4,IPR007396,Putative FMN-binding domain
5,IPR004595,TFIIH C1-like domain
6,IPR004181,MIZ zinc finger
7,IPR000818,TEA/ATTS domain family
8,IPR001387,Helix-turn-helix
9,IPR001289,CCAAT-binding TF (CBF-B/NF-YA) subunit B
10,IPR003120,STE-like TF
11,IPR003150,RFX DNA-binding domain
12,IPR004198,Zinc finger
13,IPR007604,CP2 TF
14,IPR008895,YL1 nuclear protein
15,IPR010770,SGT1 protein
16,IPR018004,KilA-N domain
17,IPR024061,NDT80/PhoG-like DNA-binding family
18,IPR003656,BED zinc finger
19,IPR018060,Bacterial regulatory HTH proteins
20,IPR005011,SART-1 family
21,IPR002100,SRF-type TF (DNA-binding and dimerization domain)
22,IPR010666,GRF zinc finger
23,IPR000232,HSF-type DNA-binding
24,IPR001766,Fork head domain
25,IPR001356,Homeobox domain
26,IPR000679,GATA zinc finger
27,IPR013767,PAS fold
28,IPR001878,Zinc knuckle (CCHC)
29,IPR004827,Basic region leucine zipper 2
30,IPR007889,Helix-turn-helix
31,IPR011598,Helix-loop-helix DNA-binding domain
32,IPR001005,Myb-like DNA-binding domain
33,IPR004827,bZIP TF 1
34,IPR007087,Zinc finger (C2H2)
35,IPR001138,Fungal Zn(2)-Cys(6) binuclear cluster domain
36,IPR007219,Fungal-specific TF domain
